timestamp,side,pos_cmd,mode,pos_act_0,pos_act_1,pos_act_2,pos_act_3,pos_act_4,pos_act_5,angle_act_0,angle_act_1,angle_act_2,angle_act_3,angle_act_4,angle_act_5,force_act_0,force_act_1,force_act_2,force_act_3,force_act_4,force_act_5,current_0,current_1,current_2,current_3,current_4,current_5,err_0,err_1,err_2,err_3,err_4,err_5,status_0,status_1,status_2,status_3,status_4,status_5,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5
1772827360.1365845,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-15,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827360.1873875,l,792,position,790,793,790,790,692,790,655,668,677,663,568,534,38,28,24,321,474,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.1873956,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827360.235957,l,792,position,790,793,790,790,692,790,655,668,677,663,568,534,38,28,24,322,473,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.2359633,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827360.2870514,l,792,position,790,793,790,790,692,790,655,668,677,663,568,534,38,29,24,321,473,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.287061,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827360.3366597,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,24,320,473,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.3366704,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827360.3874867,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,24,316,473,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.3874955,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827360.4363997,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,24,318,476,229,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.4364069,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827360.4866207,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,24,316,474,233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.4866278,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827360.5364277,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,24,316,475,233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.5364347,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827360.5869586,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,37,29,25,316,474,231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.586965,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827360.635529,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,30,25,316,474,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.6355371,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827360.6869392,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,25,315,474,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.686945,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,12,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827360.7364209,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,25,314,474,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.7364259,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,18,12,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,40,38,42,40,42
1772827360.7872121,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,25,313,474,229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.787221,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,18,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827360.8367283,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,29,25,313,475,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.8367374,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827360.8855224,l,792,position,790,793,790,787,692,790,655,668,677,664,568,534,38,29,26,312,474,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827360.8855374,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827360.9353743,l,792,position,790,793,790,787,692,790,655,668,677,664,568,534,38,30,25,309,475,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,42,40,50,50,46,44
1772827360.9353783,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827360.986681,l,792,position,790,793,790,789,692,790,655,668,677,663,568,534,38,30,26,310,475,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,40,40,50,50,46,44
1772827360.9866886,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827361.0358484,l,792,position,790,793,790,789,692,790,655,668,677,663,568,534,38,30,26,310,475,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,42,40,50,50,46,44
1772827361.035854,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.0857995,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,30,26,306,473,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,42,40,50,50,46,44
1772827361.085805,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827361.1357987,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,38,30,26,307,471,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,42,40,50,50,46,44
1772827361.135804,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.1861434,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,26,307,473,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,40,40,50,50,46,44
1772827361.1861494,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.2352054,l,792,position,791,793,790,787,692,790,655,668,677,664,568,534,38,30,26,300,473,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,42,40,50,50,46,44
1772827361.235211,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.285683,l,792,position,790,793,790,787,692,790,655,668,677,664,568,534,38,30,26,299,473,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,42,40,50,50,46,44
1772827361.2856874,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.335282,l,792,position,790,793,790,786,692,790,655,668,677,665,568,534,38,30,26,298,473,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827361.335286,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827361.385158,l,792,position,789,793,790,793,692,790,655,668,677,661,568,534,39,30,26,334,475,225,30,0,0,-57,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.3851783,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,40,40,42
1772827361.4354994,l,792,position,790,793,790,791,692,790,655,668,677,660,568,534,39,30,26,322,475,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.4355047,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827361.4860709,l,792,position,790,793,790,791,692,790,655,668,677,662,568,534,39,30,27,323,475,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.4860766,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.5358622,l,792,position,790,793,790,791,692,790,655,668,677,662,568,534,39,30,27,322,474,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.5358696,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.5859754,l,792,position,790,793,790,790,692,790,655,668,677,663,568,534,39,30,27,320,473,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.5859818,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.6365771,l,792,position,790,793,790,791,692,790,655,668,677,662,568,534,39,30,27,319,474,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,40,40,50,50,46,44
1772827361.6365843,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.6857572,l,792,position,790,793,790,791,692,790,655,668,677,662,568,534,39,30,27,319,474,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.6857631,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,40,38,42,40,42
1772827361.7358775,l,792,position,790,793,790,791,692,790,655,668,677,662,568,534,39,30,27,319,474,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.735883,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827361.786019,l,792,position,791,793,790,788,692,790,655,668,677,662,568,534,39,30,27,312,474,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.7860258,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827361.836855,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,312,474,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.836864,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827361.8857603,l,792,position,790,793,790,789,692,790,655,668,677,663,568,534,39,30,27,312,473,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.8857667,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.9362438,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,308,473,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.9362478,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,18,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827361.9862604,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,306,473,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827361.9862783,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-13,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.0363264,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,306,473,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827362.036333,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-13,18,10,304,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.0857248,l,792,position,790,793,790,787,692,790,655,668,677,664,568,534,39,30,27,299,473,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827362.0857298,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-13,18,10,304,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.1353035,l,792,position,790,793,790,787,692,790,655,668,677,664,568,534,39,30,27,299,473,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.1353087,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-14,19,10,304,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.1859064,l,792,position,790,793,790,790,692,790,655,668,677,663,568,534,39,31,26,307,473,225,0,0,0,91,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.1859124,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,18,10,304,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.2358658,l,792,position,790,793,790,795,692,790,655,668,677,660,568,534,39,31,27,360,475,224,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.2358716,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,18,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.285436,l,792,position,790,793,790,795,692,790,655,668,677,660,568,534,39,31,27,360,471,225,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827362.2854428,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.3362494,l,792,position,790,793,790,791,692,790,655,668,677,662,568,534,39,31,27,332,471,225,0,0,0,25,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.3362567,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.3863971,l,792,position,790,793,790,789,692,790,655,668,677,663,568,534,39,31,27,315,472,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.3864036,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-13,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.435394,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,313,472,225,0,0,0,-12,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.435399,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.4862356,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,313,472,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.4862418,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.5357778,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,313,472,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.535783,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.5852942,l,792,position,791,793,790,788,692,790,655,668,677,663,568,534,39,30,27,311,472,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.5852993,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.635749,l,792,position,791,793,790,787,692,790,655,668,677,664,568,534,39,30,27,308,472,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.6357558,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.6853795,l,792,position,791,793,790,787,692,790,655,668,677,664,568,534,39,30,26,306,472,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.6853843,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.7354462,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,306,472,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,40,40,50,50,46,44
1772827362.7354522,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.7853255,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,27,306,472,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,40,40,50,50,46,44
1772827362.7853312,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827362.8351462,l,792,position,791,793,790,786,692,790,655,668,677,665,568,534,39,30,27,304,472,224,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,40,40,50,50,46,44
1772827362.8351514,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,44,38,38,42,40,42
1772827362.8862317,l,792,position,790,793,790,786,692,790,655,668,677,665,568,534,39,30,27,304,471,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.886237,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,10,304,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.9351933,l,792,position,790,793,790,786,692,790,655,668,677,665,568,534,39,30,27,286,471,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,42,40,50,50,46,44
1772827362.9351985,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,304,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827362.985282,l,792,position,790,793,790,794,692,790,655,668,677,665,568,534,39,30,26,328,473,224,0,0,0,-28,0,0,0,0,0,0,0,0,0,1,1,1,1,2,40,40,50,50,46,44
1772827362.9852867,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,304,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827363.0357392,l,792,position,789,793,790,794,692,790,655,668,677,660,568,534,39,30,26,328,473,224,45,0,0,-28,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.0357432,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827363.0863159,l,792,position,791,793,790,791,692,790,655,668,677,662,568,534,39,30,27,320,473,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.086336,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827363.1350958,l,792,position,789,793,790,791,692,790,655,668,677,662,568,534,39,30,27,317,473,223,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.135101,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,18,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827363.1852477,l,792,position,791,793,790,790,692,790,655,668,677,663,568,534,39,30,27,317,473,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,40,40,50,50,46,44
1772827363.185252,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,18,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827363.235995,l,792,position,791,793,790,791,692,790,655,668,677,662,568,534,39,30,27,315,472,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,40,40,50,50,46,44
1772827363.236,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827363.2858932,l,792,position,790,793,790,790,692,790,655,668,677,663,568,534,39,31,27,312,472,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.2858992,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827363.335045,l,792,position,789,793,790,789,692,790,655,668,677,663,568,534,39,30,27,310,473,224,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.3350494,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827363.3868718,l,792,position,791,793,790,789,692,790,655,668,677,663,568,534,39,30,27,310,472,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.3868778,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,10,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,40,42,40,42
1772827363.4354267,l,792,position,790,793,790,789,692,790,655,668,677,663,568,534,39,30,27,310,472,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.4354315,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827363.4851382,l,792,position,790,793,790,788,692,790,655,668,677,663,568,534,39,30,28,304,472,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.4851432,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-14,19,11,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827363.5363328,l,792,position,791,793,790,787,692,790,655,668,677,663,568,534,39,30,27,302,472,224,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,42,40,50,50,46,44
1772827363.5363402,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,47,-13,19,11,303,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
